landmark_0_x,landmark_0_y,landmark_2_x,landmark_1_y,landmark_4_x,landmark_2_y,landmark_6_x,landmark_3_y,landmark_8_x,landmark_4_y,landmark_10_x,landmark_5_y,landmark_12_x,landmark_6_y,label
0.583080530166626,0.19082187116146088,0.6417344212532043,0.3036302924156189,0.605028510093689,0.4903333783149719,0.48495808243751526,0.4800845682621002,0.5942069888114929,0.6258493065834045,0.3881526589393616,0.6115404367446899,0.42116546630859375,0.8715887665748596,1
0.5971877574920654,0.18437683582305908,0.6577980518341064,0.2957562208175659,0.6170644164085388,0.49260181188583374,0.5046024322509766,0.48750221729278564,0.5961980223655701,0.6273192763328552,0.399411678314209,0.6125977039337158,0.4279293417930603,0.873170018196106,1
0.5983861088752747,0.18412911891937256,0.6594210267066956,0.29179421067237854,0.6215931177139282,0.4917169213294983,0.5017940998077393,0.48601678013801575,0.5893871188163757,0.6256946325302124,0.4015699028968811,0.6135295033454895,0.42845040559768677,0.8745783567428589,1
0.6012599468231201,0.1845192164182663,0.6642336249351501,0.2925250232219696,0.6214519143104553,0.49119845032691956,0.5049696564674377,0.4851725697517395,0.5861911177635193,0.6231308579444885,0.4036442041397095,0.6145606637001038,0.4289977252483368,0.8736055493354797,1
0.6017243266105652,0.18573355674743652,0.6638900637626648,0.2928743064403534,0.6227766275405884,0.49088969826698303,0.5069513916969299,0.4849412739276886,0.5810850858688354,0.6166781187057495,0.4035782217979431,0.6111596822738647,0.42900189757347107,0.8732975721359253,1
0.5991506576538086,0.18729765713214874,0.663983166217804,0.2913760542869568,0.6238847374916077,0.491794615983963,0.507489025592804,0.4856905937194824,0.5805714130401611,0.617285430431366,0.4038242697715759,0.6073076725006104,0.42902711033821106,0.8733627796173096,1
0.5985561013221741,0.18789516389369965,0.6665600538253784,0.291736364364624,0.6267266869544983,0.49207231402397156,0.5100417137145996,0.48647162318229675,0.5801551342010498,0.6177253723144531,0.40375348925590515,0.6057783961296082,0.42893654108047485,0.8722896575927734,1
0.5968701243400574,0.18834440410137177,0.6662074327468872,0.29163190722465515,0.6271984577178955,0.4918970763683319,0.5118229389190674,0.4870404303073883,0.5803294777870178,0.6177828311920166,0.4040845036506653,0.6065264344215393,0.42887285351753235,0.8724982738494873,1
0.5954110622406006,0.1892087608575821,0.665483295917511,0.2917875051498413,0.6270367503166199,0.4922914206981659,0.5118904709815979,0.48851636052131653,0.5803463459014893,0.6202406287193298,0.40404757857322693,0.6063941717147827,0.4291897416114807,0.8721601366996765,1
0.5984118580818176,0.18824541568756104,0.6660282015800476,0.29173579812049866,0.6257206201553345,0.493307501077652,0.509761393070221,0.488835871219635,0.5801687240600586,0.620153546333313,0.4045402407646179,0.6069055795669556,0.4293642044067383,0.8727118968963623,1
0.5538418889045715,0.20044556260108948,0.6165955066680908,0.29742398858070374,0.5555000305175781,0.4890550971031189,0.4479151666164398,0.4837551414966583,0.5657457113265991,0.6242998838424683,0.4051310122013092,0.6071726679801941,0.4242016673088074,0.8794459700584412,0
0.5161342620849609,0.2630852460861206,0.5977228879928589,0.3082467019557953,0.5579352974891663,0.49331697821617126,0.46033790707588196,0.4535631537437439,0.5586327910423279,0.6263009309768677,0.40585532784461975,0.6276369094848633,0.4105498194694519,0.8842933177947998,0
0.5407258868217468,0.24231968820095062,0.6155588626861572,0.32231613993644714,0.5935052633285522,0.5111549496650696,0.48926788568496704,0.47091755270957947,0.561409592628479,0.6321086883544922,0.39635464549064636,0.6455061435699463,0.41295403242111206,0.8932567834854126,0
0.5498578548431396,0.23403045535087585,0.6245872974395752,0.3292999267578125,0.6029121279716492,0.5191764235496521,0.49785909056663513,0.4808756411075592,0.5668731331825256,0.6351621747016907,0.39425891637802124,0.6526851058006287,0.4139289855957031,0.9025744795799255,0
0.5536103844642639,0.22980187833309174,0.6280205249786377,0.3291088044643402,0.6059852838516235,0.5187504291534424,0.4983893930912018,0.48234501481056213,0.5671005845069885,0.6347657442092896,0.3882350027561188,0.6494502425193787,0.4135010838508606,0.9059346318244934,0
0.5551078915596008,0.22868263721466064,0.630713164806366,0.33135586977005005,0.6061802506446838,0.5209414958953857,0.5001295804977417,0.48493918776512146,0.5688108205795288,0.6353570222854614,0.3886615037918091,0.6482937335968018,0.41395869851112366,0.9085246920585632,0
0.5552371144294739,0.22790303826332092,0.6311098337173462,0.3294222056865692,0.6067839860916138,0.5209080576896667,0.5010829567909241,0.4888475239276886,0.5697965025901794,0.6359696984291077,0.3885616958141327,0.6473113894462585,0.4142169952392578,0.9076535701751709,0
0.5922499299049377,0.184121772646904,0.6625059843063354,0.3009093701839447,0.6160754561424255,0.48730722069740295,0.4998168349266052,0.48858755826950073,0.5919179916381836,0.6345953345298767,0.4089639484882355,0.6385179758071899,0.4136774241924286,0.9138402342796326,1
0.5976923108100891,0.17985931038856506,0.6668510437011719,0.29418960213661194,0.6177412271499634,0.48504021763801575,0.4990447759628296,0.4884292185306549,0.5930747389793396,0.6344097852706909,0.4133189618587494,0.6305844783782959,0.4113257825374603,0.9203758239746094,1
0.5988599061965942,0.17344987392425537,0.6658117175102234,0.29170146584510803,0.6165830492973328,0.48070216178894043,0.4991407096385956,0.4882839024066925,0.5908347368240356,0.6296597123146057,0.41454043984413147,0.6253505349159241,0.4109266996383667,0.917682945728302,1
0.5991134643554688,0.17120201885700226,0.661652147769928,0.2891489863395691,0.615067720413208,0.48163333535194397,0.4988783597946167,0.48823073506355286,0.5888290405273438,0.6270925998687744,0.4153083860874176,0.6244773864746094,0.4100537896156311,0.9179341197013855,1
0.5942174196243286,0.17784321308135986,0.6643506288528442,0.2912912666797638,0.6119711995124817,0.48246249556541443,0.5016213059425354,0.4883924126625061,0.5864560604095459,0.6268705129623413,0.41360169649124146,0.624553382396698,0.41398707032203674,0.9053712487220764,1
0.5974190831184387,0.1740969866514206,0.6637561321258545,0.2891215682029724,0.6129761934280396,0.48290812969207764,0.5041934251785278,0.4894547760486603,0.5861780643463135,0.624586284160614,0.41327783465385437,0.6255040764808655,0.4120118319988251,0.919996976852417,1
0.5976470112800598,0.17430201172828674,0.6624204516410828,0.28913170099258423,0.6138533353805542,0.48347824811935425,0.5035980343818665,0.4894163906574249,0.5841025710105896,0.6231865286827087,0.41321370005607605,0.6246597766876221,0.4096369445323944,0.92115318775177,1
0.5964940190315247,0.17401380836963654,0.6607997417449951,0.2897302508354187,0.6136987209320068,0.4838240444660187,0.5036267638206482,0.4876578450202942,0.5838590860366821,0.6233225464820862,0.41392019391059875,0.6225667595863342,0.4092912971973419,0.9221143126487732,1
0.5962119698524475,0.1749708205461502,0.6606987714767456,0.29034483432769775,0.6133778691291809,0.48407337069511414,0.503464937210083,0.4874381124973297,0.5823484063148499,0.6227522492408752,0.41356736421585083,0.6215248107910156,0.408435195684433,0.9223208427429199,1
0.595819354057312,0.17336255311965942,0.6599606275558472,0.29077863693237305,0.6144357919692993,0.4841594696044922,0.5034076571464539,0.48656514286994934,0.5822279453277588,0.6233949065208435,0.41362911462783813,0.6208799481391907,0.4078323543071747,0.9235013723373413,1
0.5952624082565308,0.17446810007095337,0.6593679189682007,0.29109007120132446,0.6148982644081116,0.4843270182609558,0.5044025778770447,0.48642340302467346,0.582190215587616,0.6234496235847473,0.4137183129787445,0.6205820441246033,0.4080270826816559,0.9219118356704712,1
0.5952317714691162,0.1731090098619461,0.6594666838645935,0.29142212867736816,0.6146959066390991,0.4844970107078552,0.5041899085044861,0.486133873462677,0.5825406908988953,0.6249898076057434,0.4138333201408386,0.620754063129425,0.4063365161418915,0.9231329560279846,1
0.5953376293182373,0.17357990145683289,0.6594215631484985,0.2916227877140045,0.6146876811981201,0.4846259653568268,0.5041132569313049,0.4867202341556549,0.5824840664863586,0.6250070333480835,0.4138181805610657,0.6208736896514893,0.40567925572395325,0.9241880774497986,1
0.5953826904296875,0.17308832705020905,0.6593295931816101,0.29179197549819946,0.6153343915939331,0.4846842885017395,0.50400310754776,0.4872480630874634,0.5820010304450989,0.6249831318855286,0.4137372374534607,0.6208752393722534,0.40584543347358704,0.9238012433052063,1
0.5953919887542725,0.1727641522884369,0.6588747501373291,0.29191580414772034,0.6154998540878296,0.4852137267589569,0.5039303302764893,0.4872387945652008,0.581980288028717,0.6255869269371033,0.41374820470809937,0.6209338903427124,0.40574711561203003,0.9247406125068665,1
0.5952764749526978,0.17569154500961304,0.6635485291481018,0.2919873297214508,0.6183375716209412,0.4866621792316437,0.5044978260993958,0.48689818382263184,0.5819327235221863,0.6254082322120667,0.41035231947898865,0.6209511756896973,0.412141889333725,0.9079784750938416,1
0.5959885716438293,0.17443948984146118,0.6627686023712158,0.29220902919769287,0.6175566911697388,0.4865943193435669,0.5042928457260132,0.48688891530036926,0.5820649862289429,0.6254085898399353,0.41119831800460815,0.6208958029747009,0.4106128513813019,0.9088665843009949,1
0.595950186252594,0.17302267253398895,0.6599062085151672,0.2922568619251251,0.6173602938652039,0.4882611334323883,0.5038322806358337,0.48679572343826294,0.5816149115562439,0.6254400014877319,0.41189080476760864,0.6212421655654907,0.4040391743183136,0.9178233742713928,1
0.5951980948448181,0.17312562465667725,0.6594622731208801,0.29232749342918396,0.617230236530304,0.48875489830970764,0.5034209489822388,0.4860466420650482,0.581055223941803,0.6257110834121704,0.4115983545780182,0.6174635291099548,0.4185579717159271,0.9140305519104004,1
0.5949584245681763,0.17429833114147186,0.6575823426246643,0.2930253744125366,0.6168038249015808,0.4890417158603668,0.5032342076301575,0.4863438904285431,0.5807042717933655,0.6255028247833252,0.4114117920398712,0.6176370978355408,0.4170856773853302,0.917870819568634,1
0.5904203057289124,0.2653692066669464,0.6575607061386108,0.3479040265083313,0.6099244952201843,0.5100380182266235,0.5018004775047302,0.4860488474369049,0.5670843124389648,0.6466149091720581,0.3935069143772125,0.6625454425811768,0.35016998648643494,0.9178094863891602,0
0.5919505953788757,0.2581752836704254,0.6623309254646301,0.3444158136844635,0.6102944016456604,0.5105882883071899,0.501733124256134,0.48962724208831787,0.5592458248138428,0.643597424030304,0.36158111691474915,0.6684936285018921,0.35299140214920044,0.9349228739738464,0
0.6424267292022705,0.2791953980922699,0.7093003392219543,0.381208598613739,0.6174125671386719,0.5082217454910278,0.5040308237075806,0.49092891812324524,0.5984037518501282,0.6610522866249084,0.40230897068977356,0.71381676197052,0.3636888563632965,0.9872437715530396,0
0.6464108824729919,0.28548070788383484,0.7166309356689453,0.3847983777523041,0.6258306503295898,0.5067710876464844,0.5072883367538452,0.4946131408214569,0.5987251400947571,0.6569884419441223,0.4131283760070801,0.7205482721328735,0.3671029806137085,0.9878929853439331,0
0.6492635607719421,0.2902044653892517,0.7194445133209229,0.3881922960281372,0.6285880208015442,0.5072603225708008,0.5110113620758057,0.49518635869026184,0.5992160439491272,0.6540990471839905,0.41606760025024414,0.7251413464546204,0.37226852774620056,0.999751091003418,0
0.6503002047538757,0.2828240692615509,0.7215052247047424,0.38426658511161804,0.6268553137779236,0.5062747001647949,0.5105360150337219,0.4949844777584076,0.5978749394416809,0.6558995842933655,0.4185979962348938,0.7299072742462158,0.38249823451042175,1.0157880783081055,0
0.6052777171134949,0.20476548373699188,0.6918801069259644,0.3203950524330139,0.6258595585823059,0.48395228385925293,0.5039728283882141,0.49387821555137634,0.5708221197128296,0.6204006671905518,0.40752238035202026,0.6600355505943298,0.3962375223636627,0.9083768129348755,1
0.6499708890914917,0.2740214467048645,0.7237586379051208,0.39274945855140686,0.6257607936859131,0.4986678957939148,0.5038338303565979,0.4937498867511749,0.6057960987091064,0.6311019062995911,0.45535749197006226,0.7002846002578735,0.44853636622428894,0.9660151600837708,0
0.6554604768753052,0.2870725989341736,0.7303721308708191,0.39775118231773376,0.6253077983856201,0.506165623664856,0.504334032535553,0.4936814606189728,0.6109011769294739,0.6343236565589905,0.46161168813705444,0.7069852352142334,0.45296984910964966,0.9770382642745972,0
0.6568185687065125,0.2925806939601898,0.7271773815155029,0.403451532125473,0.6222478151321411,0.508270800113678,0.504406750202179,0.4936729073524475,0.6088816523551941,0.6374025940895081,0.4591107666492462,0.7100713849067688,0.4552200734615326,0.9820485711097717,0
0.6500078439712524,0.28770676255226135,0.7234339118003845,0.3986344635486603,0.6167945265769958,0.5080691576004028,0.5028780698776245,0.4942675530910492,0.5974416136741638,0.6511291861534119,0.4256994128227234,0.6805912256240845,0.38836005330085754,0.9778123497962952,0
0.4948757588863373,0.2910776734352112,0.6112807393074036,0.3667949140071869,0.6082704067230225,0.5021466016769409,0.4946417510509491,0.4938589036464691,0.5139868259429932,0.6368612051010132,0.43882322311401367,0.7200902700424194,0.4656783938407898,0.9765708446502686,0
0.5539425015449524,0.26854249835014343,0.6487165689468384,0.3303883671760559,0.6100380420684814,0.46600741147994995,0.5056008696556091,0.4935315251350403,0.5827232599258423,0.5970153212547302,0.5253312587738037,0.6585254073143005,0.5026566386222839,0.9559033513069153,0
0.5223219990730286,0.25807398557662964,0.6224927306175232,0.3174227178096771,0.6107543110847473,0.4711510241031647,0.5060704350471497,0.49224644899368286,0.5628763437271118,0.6031143665313721,0.4679546654224396,0.6877555847167969,0.5250647664070129,0.9272943139076233,0
0.5223714113235474,0.2557370066642761,0.6207258105278015,0.3143855929374695,0.6108633279800415,0.47397714853286743,0.5059325695037842,0.49213653802871704,0.564000129699707,0.6051270365715027,0.4545476734638214,0.6982306241989136,0.5193783044815063,0.9155983924865723,0
0.5202149748802185,0.24987660348415375,0.6198457479476929,0.3144266605377197,0.6179384589195251,0.48198768496513367,0.5062206983566284,0.49036604166030884,0.5718311667442322,0.6088501214981079,0.4491027295589447,0.7075350880622864,0.5279671549797058,0.9242814779281616,0
0.5190613865852356,0.2506631314754486,0.6182836294174194,0.312628835439682,0.6187583804130554,0.4838111102581024,0.5063045024871826,0.49037113785743713,0.5815509557723999,0.610100507736206,0.44786176085472107,0.7099385857582092,0.5222010016441345,0.9269181489944458,0
0.5842068791389465,0.19548478722572327,0.6501548290252686,0.3000144958496094,0.6174513697624207,0.48427897691726685,0.5018805861473083,0.48970070481300354,0.587986946105957,0.6153577566146851,0.40894943475723267,0.6326250433921814,0.4203037619590759,0.9095657467842102,1
0.5294980406761169,0.1997896432876587,0.6214013695716858,0.3061816990375519,0.6163633465766907,0.4864566922187805,0.5005749464035034,0.48889079689979553,0.5890322923660278,0.6178709864616394,0.42869487404823303,0.6817476153373718,0.5188916921615601,0.9110592603683472,0
0.5363820791244507,0.20122340321540833,0.6271601319313049,0.29266226291656494,0.6150949597358704,0.47797688841819763,0.5006038546562195,0.4894990026950836,0.5885010361671448,0.6118921637535095,0.4258991479873657,0.6222130060195923,0.4096428155899048,0.9090505838394165,0
0.5910803079605103,0.1991037130355835,0.6474890112876892,0.2940933406352997,0.6136926412582397,0.47818732261657715,0.49848616123199463,0.48949646949768066,0.5959563851356506,0.6187586784362793,0.4169660210609436,0.6252642869949341,0.41792407631874084,0.8930312395095825,1
0.5943233966827393,0.19220629334449768,0.6529088616371155,0.2948330044746399,0.6150161027908325,0.4771343767642975,0.5001266598701477,0.4895784258842468,0.5954806804656982,0.6182007789611816,0.41709429025650024,0.6106652617454529,0.4165152609348297,0.8830996155738831,1
0.5969230532646179,0.19464737176895142,0.6609760522842407,0.2980569899082184,0.6155080795288086,0.4802347719669342,0.5002037882804871,0.4894786775112152,0.6014092564582825,0.6241256594657898,0.41491758823394775,0.6183041930198669,0.4156898558139801,0.8925555348396301,1
0.5970109105110168,0.19683261215686798,0.6675570011138916,0.3001328110694885,0.6185219287872314,0.48197585344314575,0.5011838674545288,0.4894459545612335,0.6009120941162109,0.6297395825386047,0.4126156270503998,0.616572380065918,0.41438066959381104,0.8944817185401917,1
0.5981161594390869,0.1966383159160614,0.6666374206542969,0.3014187514781952,0.6185052394866943,0.4833437204360962,0.5027689337730408,0.4890001714229584,0.5989664793014526,0.63094562292099,0.4131855368614197,0.617179811000824,0.4136475622653961,0.8948450684547424,1
0.5986323952674866,0.19716201722621918,0.6659920811653137,0.30205199122428894,0.6181062459945679,0.48492568731307983,0.5033577680587769,0.4888974130153656,0.5978651642799377,0.6310139298439026,0.41202980279922485,0.6161565780639648,0.41413822770118713,0.8953274488449097,1
0.5704199075698853,0.20915965735912323,0.6347391605377197,0.30934369564056396,0.6047954559326172,0.4945144057273865,0.5102146863937378,0.5388361811637878,0.5632501840591431,0.6319446563720703,0.38635605573654175,0.6353028416633606,0.41427960991859436,0.896793007850647,0
0.5911744236946106,0.20074158906936646,0.6612421274185181,0.30779388546943665,0.6127417087554932,0.49408748745918274,0.5100758075714111,0.5228691101074219,0.5758112072944641,0.6318114399909973,0.3897944390773773,0.6235809326171875,0.41227343678474426,0.8909975290298462,1
0.5960597395896912,0.19898831844329834,0.6659573912620544,0.30642127990722656,0.6159530282020569,0.49322372674942017,0.5079947710037231,0.5057268738746643,0.5759573578834534,0.6316415667533875,0.3911590278148651,0.6203182935714722,0.412313312292099,0.8916629552841187,1
0.5981740951538086,0.19800348579883575,0.6656641364097595,0.30516675114631653,0.6171689629554749,0.4931172728538513,0.5069729089736938,0.4984302520751953,0.5775415897369385,0.6289109587669373,0.39329829812049866,0.6151605844497681,0.41349127888679504,0.8905214667320251,1
0.5989620089530945,0.19818536937236786,0.6645897030830383,0.3047026991844177,0.6172676682472229,0.4928864538669586,0.506775438785553,0.4968626797199249,0.5794863104820251,0.6280806660652161,0.39861348271369934,0.6128427386283875,0.4122580885887146,0.8906108140945435,1
0.5987249612808228,0.19868840277194977,0.6639105081558228,0.3034873902797699,0.6173846125602722,0.49273771047592163,0.5066183805465698,0.4944853186607361,0.5807220935821533,0.6273255348205566,0.40217867493629456,0.6122740507125854,0.41272544860839844,0.8910565376281738,1
0.5990162491798401,0.19864313304424286,0.6636595129966736,0.30353814363479614,0.617068350315094,0.4941955506801605,0.5059214234352112,0.4944373369216919,0.5809005498886108,0.6283718943595886,0.4035082757472992,0.6132112741470337,0.4134937822818756,0.8893862962722778,1
0.5983763933181763,0.1984177827835083,0.663317859172821,0.3035329580307007,0.616774320602417,0.4940250515937805,0.5048765540122986,0.49346187710762024,0.581519365310669,0.6276754140853882,0.4037477374076843,0.613137423992157,0.41404280066490173,0.8896835446357727,1
0.5977687835693359,0.19802965223789215,0.6630889177322388,0.30299246311187744,0.616983950138092,0.49353599548339844,0.5053602457046509,0.49341028928756714,0.5819732546806335,0.6268685460090637,0.4042050242424011,0.612633228302002,0.4141111969947815,0.886314868927002,1
0.59737628698349,0.19664153456687927,0.6629068851470947,0.3024792969226837,0.617061972618103,0.493960976600647,0.5049901604652405,0.49295666813850403,0.5823785662651062,0.6268765330314636,0.40502119064331055,0.6128325462341309,0.41439732909202576,0.8868371248245239,1
0.597259521484375,0.19655507802963257,0.6628847122192383,0.3022685945034027,0.6171430945396423,0.4932032823562622,0.505177915096283,0.4917573034763336,0.5825445055961609,0.6263086795806885,0.4054544270038605,0.6126043200492859,0.41458484530448914,0.8868173360824585,1
0.5745944976806641,0.21493740379810333,0.6514226198196411,0.31878459453582764,0.6132399439811707,0.5068675875663757,0.5063912868499756,0.4917040765285492,0.5772163271903992,0.6341279149055481,0.39614418148994446,0.6277198195457458,0.4083676040172577,0.8872101306915283,0
0.5881373286247253,0.21026790142059326,0.6606990694999695,0.3158363997936249,0.6143543124198914,0.500320315361023,0.506325364112854,0.4906291365623474,0.5778777599334717,0.6312569975852966,0.40176111459732056,0.6211093068122864,0.40955671668052673,0.8861526846885681,1
0.5928484797477722,0.2075081467628479,0.6614421010017395,0.3125608563423157,0.6145657300949097,0.5001621842384338,0.5053828358650208,0.4901292622089386,0.578593373298645,0.6312181949615479,0.4027901589870453,0.6157148480415344,0.40972641110420227,0.8855319023132324,1
0.5952667593955994,0.20588241517543793,0.6614025235176086,0.310394287109375,0.6146324276924133,0.4998752772808075,0.5038829445838928,0.4899800717830658,0.5791170597076416,0.6310124397277832,0.40329092741012573,0.6122474670410156,0.4101119637489319,0.8849686980247498,1
0.5964997410774231,0.204139843583107,0.6613363027572632,0.30812421441078186,0.6150422692298889,0.49865806102752686,0.5025370121002197,0.49090248346328735,0.5792847871780396,0.6308518648147583,0.40441766381263733,0.6104083061218262,0.41052940487861633,0.8851567506790161,1
0.5974858999252319,0.20233154296875,0.6613097786903381,0.30750736594200134,0.6150943040847778,0.4985435903072357,0.5019217133522034,0.4910983145236969,0.5795946717262268,0.6308130025863647,0.4049161970615387,0.6079401969909668,0.4108331799507141,0.8822541832923889,1
0.5977150797843933,0.20049020648002625,0.6612861156463623,0.30480316281318665,0.6170328855514526,0.4951370656490326,0.5029001235961914,0.49078816175460815,0.5802768468856812,0.6307690739631653,0.4057295024394989,0.607354462146759,0.4111080467700958,0.8823719024658203,1
0.5977071523666382,0.19908872246742249,0.6612682342529297,0.3042954206466675,0.6179996728897095,0.4935850501060486,0.5024448037147522,0.4906393587589264,0.5809382200241089,0.6305956840515137,0.40606528520584106,0.6072255373001099,0.41140058636665344,0.8824389576911926,1
0.5983065962791443,0.19901709258556366,0.6610262989997864,0.3035479485988617,0.6182359457015991,0.49347567558288574,0.502251923084259,0.49061843752861023,0.5809305906295776,0.6302035450935364,0.40640684962272644,0.6064032912254333,0.4120573401451111,0.881719172000885,1
0.5981870889663696,0.19907714426517487,0.6616883873939514,0.3032885491847992,0.6183274388313293,0.49237602949142456,0.5022750496864319,0.49057537317276,0.5809748768806458,0.6301382780075073,0.40700390934944153,0.6063662767410278,0.4121083915233612,0.881748616695404,1
0.5981196761131287,0.1986665576696396,0.6621329188346863,0.30329957604408264,0.6183224320411682,0.4923431873321533,0.5020191669464111,0.4905375838279724,0.5830225348472595,0.6293861269950867,0.40720734000205994,0.6055479049682617,0.41228654980659485,0.8818365931510925,1
0.5712177753448486,0.2141524702310562,0.6494600772857666,0.313698947429657,0.6152268052101135,0.5059723854064941,0.5035343766212463,0.4905313551425934,0.5790595412254333,0.6317451000213623,0.3975488543510437,0.6285946369171143,0.4108181893825531,0.8872413635253906,0
0.5841900706291199,0.20719560980796814,0.6606185436248779,0.3113098442554474,0.6174257397651672,0.49805042147636414,0.5036282539367676,0.4899502098560333,0.5806629657745361,0.6267422437667847,0.4023378789424896,0.6265068054199219,0.41100436449050903,0.8871106505393982,1
0.5910986661911011,0.20522333681583405,0.6615607738494873,0.3099861443042755,0.6175471544265747,0.49538224935531616,0.5042574405670166,0.4900248348712921,0.5807800889015198,0.6243284940719604,0.404579758644104,0.6251111030578613,0.4111688435077667,0.885912299156189,1
0.5943565964698792,0.20447959005832672,0.6619619727134705,0.3095949590206146,0.6176432371139526,0.49461036920547485,0.5041165351867676,0.4906887412071228,0.5817365050315857,0.6236937046051025,0.40538251399993896,0.6245628595352173,0.4111940562725067,0.8856915831565857,1
0.5955457091331482,0.2041594684123993,0.6619918942451477,0.3094457685947418,0.617323637008667,0.49456074833869934,0.5032791495323181,0.49078822135925293,0.5816650986671448,0.6238879561424255,0.40548133850097656,0.6198354363441467,0.41122931241989136,0.8849666118621826,1
0.5970197916030884,0.2029048651456833,0.6620551943778992,0.3090271055698395,0.6172259449958801,0.49460381269454956,0.502559244632721,0.4911225438117981,0.5816147327423096,0.6239185333251953,0.4057157337665558,0.6185914874076843,0.4112910032272339,0.8849930167198181,1
0.596997857093811,0.20183292031288147,0.662408173084259,0.30889931321144104,0.6184417605400085,0.49147722125053406,0.5025172829627991,0.4906770586967468,0.582733154296875,0.6240326166152954,0.40613070130348206,0.6146223545074463,0.41134291887283325,0.8822064399719238,1
0.5975573062896729,0.2012496292591095,0.6621953248977661,0.30880337953567505,0.6185538172721863,0.4914528727531433,0.5025148987770081,0.49188101291656494,0.5829467177391052,0.6240671873092651,0.40683266520500183,0.6139439940452576,0.41158321499824524,0.8814488053321838,1
0.5975440144538879,0.1998966932296753,0.6617090106010437,0.3083007335662842,0.6184771656990051,0.4912823736667633,0.5025031566619873,0.491891473531723,0.5819194316864014,0.6241006255149841,0.4077099859714508,0.613894522190094,0.41168758273124695,0.8800249695777893,1
0.5977486968040466,0.19874534010887146,0.6619855165481567,0.30807799100875854,0.6184995770454407,0.49100425839424133,0.501201331615448,0.49181535840034485,0.5843381881713867,0.6254602074623108,0.4086173176765442,0.6142467260360718,0.4140573740005493,0.8809781670570374,1
0.597784698009491,0.1970328390598297,0.6618549227714539,0.30771520733833313,0.6181561946868896,0.4910060167312622,0.5012113451957703,0.49152612686157227,0.584657609462738,0.6261140704154968,0.40865209698677063,0.6131436228752136,0.415101021528244,0.8820253014564514,1
0.5660369396209717,0.2119409441947937,0.646331250667572,0.3176914155483246,0.6140133738517761,0.5062057375907898,0.5033400654792786,0.4919748306274414,0.5747151970863342,0.6359626054763794,0.39997485280036926,0.6531802415847778,0.4145047962665558,0.9059107303619385,0
0.5815531015396118,0.20515194535255432,0.6592331528663635,0.3162791430950165,0.6155290603637695,0.5031502842903137,0.5024583339691162,0.49100449681282043,0.5820216536521912,0.6353148818016052,0.4033309519290924,0.6407744288444519,0.41436728835105896,0.9019076824188232,1
0.5893847942352295,0.2019958198070526,0.6614746451377869,0.3161434531211853,0.6156214475631714,0.5021021366119385,0.5018467903137207,0.49049660563468933,0.5843985676765442,0.6349802613258362,0.40365222096443176,0.6394890546798706,0.42732131481170654,0.8993878364562988,1
0.5943589806556702,0.2001553177833557,0.6627328991889954,0.3100647032260895,0.6162893772125244,0.4998711347579956,0.5021688938140869,0.490426242351532,0.583793044090271,0.6316112279891968,0.40381401777267456,0.638790488243103,0.43033865094184875,0.8982998728752136,1
0.5959518551826477,0.19617146253585815,0.6626970171928406,0.30854520201683044,0.6169378757476807,0.49974098801612854,0.5032769441604614,0.4903804659843445,0.5828822255134583,0.6296905279159546,0.4040830433368683,0.6342940926551819,0.4349522590637207,0.8895376920700073,1
0.5969628095626831,0.19752466678619385,0.6627082824707031,0.3063559830188751,0.6175158619880676,0.49834537506103516,0.5033033490180969,0.49045032262802124,0.5827420949935913,0.6293426156044006,0.40441879630088806,0.6339026093482971,0.4344967305660248,0.888106107711792,1
0.47633764147758484,0.22348876297473907,0.5721091628074646,0.29263755679130554,0.5996353626251221,0.44510477781295776,0.5013887286186218,0.4870685040950775,0.5350596308708191,0.5936082601547241,0.4231633245944977,0.6414984464645386,0.4376630187034607,0.92722487449646,0
0.5735815763473511,0.19360651075839996,0.6415737271308899,0.29170510172843933,0.6080211400985718,0.4514874815940857,0.501404881477356,0.4852057099342346,0.591801106929779,0.6072920560836792,0.4255841374397278,0.6311437487602234,0.43689101934432983,0.9100505113601685,1
0.5934209823608398,0.18480157852172852,0.6585081219673157,0.2920337915420532,0.6095220446586609,0.45381829142570496,0.5017740726470947,0.48531097173690796,0.603283166885376,0.612959623336792,0.4255485534667969,0.6271117925643921,0.437516987323761,0.9018891453742981,1
0.600692093372345,0.18127860128879547,0.6612558960914612,0.29215914011001587,0.6113364696502686,0.46163246035575867,0.5019050240516663,0.4864264130592346,0.6068517565727234,0.6230189204216003,0.4259245693683624,0.626335084438324,0.4363655745983124,0.9006505608558655,1
0.602497935295105,0.18125560879707336,0.6665796637535095,0.2925334572792053,0.6151269674301147,0.4658971428871155,0.5028387904167175,0.4866425096988678,0.6086866855621338,0.6230961680412292,0.42726805806159973,0.6261809468269348,0.43610894680023193,0.9001104235649109,1
0.5656585097312927,0.20758724212646484,0.647331178188324,0.3163917362689972,0.6117587685585022,0.5009429454803467,0.503686785697937,0.487238347530365,0.593525767326355,0.6431682109832764,0.394634872674942,0.647158145904541,0.4203442931175232,0.9036825895309448,1
0.5385295748710632,0.222464919090271,0.6198192238807678,0.31664374470710754,0.6120454668998718,0.5087360143661499,0.506791889667511,0.4879956841468811,0.5758597254753113,0.6352934837341309,0.4003259241580963,0.6381739377975464,0.42099252343177795,0.8895472884178162,0
